0.64,1.287,1.973,1.731,2.185,2.727,3.166,3.522,4.495,6.112,7.618,12.22,15.311,20.074,25.888,33.972,44.148,60.965,79.759
0.646,1.324,1.999,1.749,2.196,2.69,3.172,3.499,4.431,6.065,9.089,12.183,15.353,20.068,25.709,33.546,44.375,58.5,80.024
0.648,1.288,1.974,1.888,2.424,2.723,3.157,3.502,4.439,6.024,7.671,13.664,15.504,20.305,26.887,33.734,44.207,58.904,80.393
0.636,1.466,2.181,1.725,2.317,2.778,3.155,3.48,4.456,5.982,7.657,12.193,15.366,20.075,25.818,33.764,44.557,58.732,79.938
0.632,1.286,1.986,1.706,2.171,2.684,3.142,3.482,4.425,5.972,7.648,12.317,15.283,19.983,25.636,33.894,43.963,58.748,81.041
0.638,1.285,1.944,1.708,2.199,2.8,3.14,3.511,4.431,6.01,7.653,12.269,15.411,20.29,25.847,33.676,44.513,58.922,79.717
0.659,1.289,1.983,1.729,2.173,2.719,3.168,3.491,4.468,5.959,7.632,12.251,15.556,20.205,25.823,33.577,43.965,58.564,79.895
0.63,1.318,1.944,1.698,2.196,2.696,3.171,3.62,4.455,6.185,7.728,12.425,15.527,20.112,25.734,33.794,44.143,58.729,79.764
0.657,1.477,2.001,1.694,2.165,2.715,3.173,3.511,4.585,5.99,7.681,12.336,15.361,20.39,26.436,33.774,43.8,58.726,79.384
0.637,1.477,2.218,1.71,2.17,2.73,3.18,3.535,4.452,6.025,7.716,12.313,15.362,20.307,25.753,33.702,44.428,58.281,79.31
0.64,1.255,2.152,1.728,2.19,2.752,3.229,3.503,4.483,6.001,7.898,12.206,15.391,20.018,25.807,33.581,44.097,58.458,79.816
0.658,1.292,1.974,1.731,2.162,2.707,3.156,3.56,4.467,5.967,7.702,12.277,15.628,20.104,25.878,33.847,44.365,58.536,79.712
0.627,1.288,1.952,1.709,2.181,2.742,3.2,3.51,4.519,5.943,7.687,12.393,15.338,20.344,25.784,33.747,44.305,58.709,79.716
0.628,1.481,1.998,1.737,2.187,2.732,3.138,3.5,4.462,5.957,7.714,12.201,15.366,20.012,25.963,33.893,44.308,58.641,80.058
0.646,1.294,1.987,1.721,2.175,2.711,3.181,3.48,4.452,6.027,7.675,12.183,15.284,20.001,25.839,33.766,44.134,58.806,79.661
0.647,1.287,2.314,1.741,2.17,2.701,3.154,3.521,4.505,5.999,7.627,12.197,15.394,20.145,25.713,33.607,44.172,58.465,79.639
0.641,1.282,2.049,1.693,2.235,2.694,3.143,3.499,4.431,6.321,7.68,12.191,15.314,20.036,25.996,33.654,44.144,58.614,79.777
0.64,1.272,2.032,1.725,2.423,2.718,3.217,3.514,4.48,6.002,7.843,12.386,16.491,19.996,25.71,33.623,44.21,60.625,80.814
0.643,1.47,1.997,1.714,2.344,2.711,3.178,3.564,4.434,5.984,7.683,12.192,15.324,20.028,25.792,33.985,44.29,58.538,79.681
0.626,1.28,2.067,1.729,2.153,2.706,3.148,3.512,4.6,5.933,7.661,12.164,15.556,20.236,26.189,33.76,43.96,58.934,79.666
0.635,1.283,1.993,1.686,2.208,2.697,3.17,3.574,4.447,5.988,7.688,12.314,15.343,20.05,26.124,33.848,45.415,58.737,79.933
0.647,1.32,1.993,1.707,2.157,2.798,3.165,3.586,4.468,5.958,7.667,12.241,15.311,20.104,25.621,33.494,44.035,58.671,79.6
0.635,1.292,1.982,1.712,2.181,2.723,3.181,3.514,4.505,5.972,7.637,12.327,15.257,20.118,25.937,33.697,44.146,58.647,79.388
0.624,1.277,1.953,1.892,2.152,2.726,3.206,3.492,4.47,5.994,7.709,12.275,15.381,20.12,25.8,33.463,44.063,58.628,79.935
0.643,1.302,2.164,1.719,2.147,2.705,3.171,3.529,4.466,6.015,7.854,12.238,15.613,20.064,25.624,33.517,44.618,58.568,79.536
0.637,1.294,2.32,2.094,2.155,2.7,3.162,3.491,4.504,6.239,7.657,12.3,15.388,20.382,26.288,33.53,44.075,58.492,79.794
0.646,1.314,1.995,1.722,2.176,2.719,3.165,3.503,4.483,5.986,7.707,12.289,15.309,21.055,25.779,33.461,44.156,58.33,80.012
0.637,1.281,1.977,1.701,2.179,2.689,3.185,3.537,4.568,5.99,7.697,12.279,15.439,20.202,25.859,33.815,44.321,58.313,79.626
0.635,1.278,2.225,1.712,2.171,2.721,3.139,3.522,4.462,5.961,7.663,12.246,15.653,20.162,25.714,34.846,44.169,58.415,80.253
0.668,1.29,1.945,1.764,2.206,2.786,3.136,3.514,4.509,5.981,7.631,12.181,15.344,20.513,25.679,33.489,44.012,58.372,81.114
0.814,1.266,1.978,1.728,2.195,2.709,3.171,3.506,4.552,5.996,7.746,12.245,15.363,20.334,25.985,33.558,43.83,58.782,79.689
4.3,1.289,1.974,1.703,2.159,2.775,3.225,3.471,4.452,5.995,7.864,12.173,15.35,20.084,25.789,33.388,43.889,58.748,79.99
0.732,1.316,2,1.728,2.2,2.683,3.228,3.489,4.534,5.944,7.667,12.25,15.456,20.2,25.863,33.694,44.051,58.438,80.513
0.64,1.309,2.001,1.746,2.282,2.713,3.187,3.609,4.41,5.977,7.7,12.215,15.553,20.019,26.14,33.704,44.07,59.003,80.079
0.668,1.307,2.195,1.746,2.143,2.722,3.211,3.513,4.458,6.31,7.611,12.24,15.428,20.115,25.719,33.891,44.094,60.841,79.774
0.883,1.309,2.224,1.704,2.161,2.726,3.18,3.478,4.452,6.011,7.634,12.288,15.389,20.425,25.697,33.479,44.549,58.428,79.914
0.634,1.285,1.989,1.704,2.191,2.71,5.681,3.505,4.442,5.988,7.618,12.331,15.365,20.145,25.863,33.837,43.902,58.196,79.897
0.638,1.291,1.989,1.687,2.382,2.915,3.383,3.476,4.423,6.013,7.651,12.201,15.565,20.028,25.719,33.532,44.449,58.133,79.763
0.651,1.298,1.977,1.701,2.319,2.717,3.182,3.521,4.463,5.962,7.634,12.278,15.318,20.085,25.994,33.361,44.08,58.651,79.65
0.628,1.459,1.973,2.159,2.163,2.745,3.267,3.49,4.448,6.063,7.641,12.246,15.313,20.545,25.794,33.614,44.759,58.75,79.866
0.624,1.265,2.206,1.914,2.157,2.732,3.201,3.488,4.537,5.988,7.617,12.311,15.244,20.157,27.043,33.499,44.072,58.595,79.672
0.652,1.326,1.983,1.697,2.553,2.694,3.199,3.527,4.451,5.987,7.634,12.273,15.499,20.101,25.899,33.407,44.385,58.493,80.164
0.852,1.276,1.992,1.743,2.158,2.761,3.241,3.514,4.437,5.98,7.596,12.147,15.352,20.598,25.683,33.482,45.41,58.434,80.725
0.645,1.308,2.03,1.707,2.244,2.712,3.185,3.519,4.439,5.985,7.659,12.284,15.273,20.124,25.826,33.808,44.86,58.501,79.972
0.623,1.464,1.972,1.712,2.396,2.712,3.195,3.51,4.522,6.504,7.611,12.201,15.354,20.132,25.847,33.533,44.138,58.681,80.162
0.635,1.289,6.073,2.112,2.159,2.727,3.157,3.508,4.5,5.981,7.599,12.262,15.549,20.202,25.971,33.738,44.171,58.299,79.988
0.626,1.293,2.233,1.687,2.58,2.71,3.203,3.655,4.424,5.98,7.673,12.258,15.305,20.498,25.658,33.706,44.448,58.21,80.068
0.632,1.469,2.001,1.707,2.169,2.716,3.164,3.51,4.451,5.982,7.664,12.198,15.224,20.163,25.865,33.425,44.154,58.616,79.906
0.642,1.277,1.976,1.691,2.341,2.772,3.231,3.556,4.445,5.95,7.621,12.25,15.306,20.128,25.748,33.698,44.265,58.147,80.101
0.641,1.301,1.952,1.694,2.167,2.75,3.168,3.539,5.979,5.987,7.755,12.233,15.434,19.954,25.902,33.514,44.025,58.467,80.05
0.633,1.258,1.994,1.713,2.2,5.818,3.187,3.497,4.526,6.013,7.681,12.231,15.394,20.19,26.012,33.825,44.191,58.569,79.917
0.641,1.286,1.974,1.706,2.164,3.243,3.118,3.487,4.605,5.972,7.712,12.357,15.264,20.118,25.958,33.658,43.977,60.42,79.964
0.631,1.277,2.142,1.784,2.185,3.022,3.142,3.494,4.528,6.034,7.703,12.34,15.317,20.276,26.038,33.569,44.27,58.619,79.612
0.66,1.615,2.017,1.95,2.156,2.802,3.14,3.543,4.492,6.3,8.041,12.279,15.551,20.084,25.847,33.737,43.863,58.382,79.592
0.628,1.297,1.951,1.718,2.163,2.773,3.146,3.509,4.463,6.032,7.663,12.267,15.491,20.137,25.65,33.533,44.061,58.558,84.35
0.635,1.291,2.051,1.739,2.19,2.715,3.192,3.5,4.43,6,7.7,12.316,15.303,19.995,26.006,33.754,43.89,58.768,81.622
0.653,1.275,3.336,1.737,2.19,2.729,3.176,3.489,4.45,5.959,7.729,12.318,15.324,20.472,25.686,33.437,44.447,58.449,79.89
0.634,1.32,2.39,1.722,2.572,2.71,3.167,3.498,4.631,5.989,7.641,12.281,15.31,20.144,25.716,33.437,43.725,58.59,79.997
0.64,1.313,2.185,1.711,2.159,2.701,3.24,3.592,5.237,5.953,7.668,12.246,15.64,20.337,25.801,36.809,44.193,58.577,79.829
0.656,1.298,1.987,1.707,2.341,2.732,3.163,3.512,4.525,5.96,7.699,12.218,15.337,20.327,25.658,33.727,44.113,58.537,79.887
0.621,1.29,2.181,1.717,2.15,2.753,3.18,3.503,4.52,5.961,8.04,12.221,15.399,20.035,25.632,34.363,44.027,58.707,79.731
0.616,1.27,2.269,1.705,2.191,2.707,3.153,3.502,4.473,6.027,7.721,12.306,15.317,20.14,25.892,33.825,44.468,58.51,79.687
0.648,1.294,1.97,1.707,2.379,2.739,3.19,3.5,4.524,6.235,7.687,12.289,15.546,20.435,25.727,33.767,44.468,58.527,79.943
0.661,1.31,1.966,1.696,2.179,2.721,3.171,3.508,4.523,5.925,7.672,12.239,15.319,20.184,25.688,33.662,44.278,58.706,79.695
0.632,1.303,2.314,1.701,2.166,2.719,3.161,3.495,4.415,5.961,7.693,12.257,15.319,20.092,26,33.841,43.862,58.602,79.884
0.647,1.289,2.11,1.87,2.17,2.698,3.186,3.48,4.48,5.992,7.672,12.191,15.347,20.14,25.693,33.707,45.291,58.83,80.221
0.656,1.286,1.98,2.035,2.168,2.736,3.248,3.521,4.504,6.016,7.72,12.417,15.309,20.468,25.933,33.818,43.769,58.496,79.904
0.654,1.277,2.149,1.738,2.213,2.697,3.18,3.524,4.491,6.033,7.84,12.199,15.329,20.063,25.748,33.584,44.456,58.849,81.515
0.655,1.309,1.983,1.717,2.145,2.712,3.17,3.496,4.447,5.981,7.674,12.233,15.311,20.095,25.825,33.761,43.805,60.865,79.924
0.652,1.313,2,1.706,2.159,2.759,3.167,3.478,4.476,5.969,7.688,12.321,15.32,20.438,25.984,33.747,44.142,58.64,80.138
0.621,1.289,2.147,1.726,2.163,2.776,3.146,3.481,4.451,5.98,7.671,12.195,15.542,20.194,25.63,33.71,43.997,58.66,80.251
0.646,1.455,2.193,1.721,2.192,2.747,3.137,3.609,4.445,6.409,7.713,12.342,15.496,20.141,25.698,33.992,44.126,58.467,80.241
0.637,1.471,2.179,1.758,2.336,2.708,3.166,3.587,4.579,6.316,7.658,12.282,15.272,20.596,25.92,33.686,44.259,58.903,79.838
0.622,1.479,1.97,1.719,2.233,2.766,3.171,3.523,4.454,6.185,7.679,12.277,15.278,20.226,25.626,33.747,44.095,58.788,79.701
0.64,1.287,2,1.714,2.168,2.71,3.345,3.512,4.483,7.387,7.91,12.215,15.344,20.156,25.761,33.72,43.879,58.729,79.883
0.639,1.368,1.973,1.722,2.146,2.706,3.145,3.524,4.507,6.048,7.747,12.197,15.562,20.031,25.927,33.924,44.353,58.446,80.19
0.669,1.281,1.957,1.727,2.173,2.772,3.181,3.497,4.429,5.939,7.667,12.418,15.345,21.468,25.685,33.775,43.886,58.316,80.06
0.634,1.286,1.989,1.715,2.137,2.752,3.159,3.484,4.453,5.995,7.681,12.212,15.322,20.16,25.973,33.834,43.953,58.643,80.061
0.641,1.318,2.152,1.852,2.195,2.759,3.189,3.529,4.49,5.963,7.684,12.279,15.394,20.072,25.815,33.689,44.168,58.406,79.625
0.638,1.272,2.095,1.708,2.158,2.721,3.174,3.505,4.48,5.979,7.685,12.241,15.414,20.397,26.804,33.647,44.071,58.375,81.071
0.636,1.311,2.011,1.738,5.349,2.735,3.157,3.496,4.431,6.413,7.684,12.195,15.358,20.236,25.938,33.803,44.246,58.717,79.787
0.634,1.292,1.961,1.716,2.619,2.722,3.163,3.51,4.503,6.131,7.895,12.34,15.494,20.205,25.661,33.6,43.903,58.524,79.432
0.638,1.378,2.156,1.735,2.19,2.765,3.296,3.512,4.481,5.979,7.705,12.227,16.616,20.151,25.864,33.759,44.316,58.278,79.801
0.637,1.477,1.962,1.744,2.18,2.71,3.178,3.499,4.578,6.05,7.734,13.425,15.524,20.289,26.163,33.716,44.091,58.84,79.798
0.635,1.311,1.965,1.709,2.154,2.715,3.161,3.577,4.455,5.916,7.68,12.189,15.412,20.188,25.711,34.05,44.446,58.267,79.497
0.646,1.313,1.97,1.75,2.149,2.779,3.138,3.47,4.501,5.982,7.623,12.186,15.266,20.125,25.691,33.491,44.144,60.753,80.102
0.637,1.278,1.973,1.706,2.138,2.789,3.171,3.576,4.463,5.989,7.707,12.399,15.318,20.219,25.904,33.549,44.085,58.732,79.809
0.632,1.292,1.984,1.911,2.291,2.832,3.162,3.641,4.486,5.942,7.672,12.267,15.453,20.173,25.816,33.811,44.314,58.35,79.81
0.635,1.515,1.975,1.699,2.161,2.796,3.212,3.509,4.418,6.017,7.83,12.279,15.529,20.132,25.816,36.126,44.737,58.647,79.613
0.63,1.283,2.249,1.719,2.676,2.773,3.146,3.497,4.478,5.968,7.65,12.272,15.291,20.257,25.929,33.718,44.033,58.567,80.055
0.627,1.287,1.999,1.726,2.4,2.746,3.171,3.519,4.434,5.959,7.659,12.24,15.337,20.139,25.684,33.402,44.362,58.642,80.05
0.655,1.314,1.97,1.728,2.181,2.716,3.173,3.501,4.447,6.005,7.726,12.321,15.35,20.094,25.995,33.735,44.158,58.468,79.935
0.638,1.438,2.114,1.709,2.159,2.707,3.167,3.495,4.429,5.953,7.672,12.326,15.55,20.162,25.777,33.561,44.107,58.816,81.396
0.639,1.313,1.956,1.696,2.184,2.711,3.207,3.509,4.482,5.961,7.706,12.196,15.282,20.526,25.668,33.412,44.401,58.284,79.702
0.629,1.263,1.977,1.713,2.174,2.735,3.195,3.464,4.624,5.912,7.66,12.286,15.38,20.118,25.961,33.48,44.162,58.676,80.897
0.639,1.481,1.963,1.846,2.328,2.767,3.219,3.511,4.473,6.006,7.726,12.299,15.326,20.067,25.65,33.5,44.157,58.46,80.39
0.638,1.285,1.972,1.836,2.19,2.731,3.161,3.511,4.45,5.972,7.662,12.298,15.453,20.22,25.857,34.133,44.124,58.395,80.003
0.654,1.266,1.951,1.698,2.167,2.688,3.148,3.608,4.473,6.031,7.763,12.24,15.199,20.118,25.928,33.571,44.333,58.762,80.016
0.638,1.295,1.954,1.723,2.158,2.752,3.152,3.524,4.517,6.236,7.654,12.202,15.342,20.046,25.751,33.835,44.122,58.614,80.119
0.647,1.265,2.195,1.726,2.191,2.697,3.331,3.516,4.415,5.99,7.657,12.242,15.323,20.323,25.733,33.753,44.312,58.773,80.168
0.636,1.26,1.969,2.081,2.185,2.698,3.18,3.541,4.52,5.94,7.636,12.488,15.524,20.072,26.089,33.79,44.035,59.048,79.993
0.65,1.511,1.974,1.981,2.167,2.786,3.14,3.501,4.472,5.936,7.608,12.239,15.44,20.072,25.714,33.837,44.417,58.581,79.744
0.621,1.281,1.987,1.704,2.313,2.809,3.167,3.492,4.411,5.96,7.643,12.219,15.355,20.121,26.04,33.538,43.821,60.632,80.096
0.623,1.292,2.162,1.732,2.148,2.772,3.125,3.529,4.452,5.999,7.657,12.186,15.379,20.286,25.8,33.686,44.188,58.652,79.66
0.661,1.3,1.975,1.737,2.16,2.802,3.174,3.531,4.454,5.982,7.652,12.246,15.324,20.136,25.772,33.44,43.929,58.678,81.355
0.638,1.284,1.957,1.709,2.174,2.816,3.25,3.517,4.513,5.968,7.663,12.322,15.482,20.151,25.878,33.662,44.166,58.719,80.008
0.66,1.275,1.94,1.732,2.147,2.7,3.148,3.608,4.526,5.981,7.655,12.279,15.365,20.285,25.676,33.454,43.99,58.581,79.782
0.653,1.44,1.963,1.705,2.184,2.716,3.216,3.521,4.439,5.973,7.73,12.217,15.281,20.203,25.765,33.79,44.658,58.302,80.14
0.653,1.293,1.923,1.743,2.185,2.672,3.126,3.522,4.447,6.154,7.731,12.266,15.397,20.012,26.054,33.685,44.116,58.678,79.719
0.634,1.284,1.945,1.874,2.158,2.753,3.193,3.531,4.5,5.955,7.701,12.212,15.786,20.306,25.779,33.954,44.014,58.56,80.037
0.635,1.282,2.198,1.746,2.147,2.723,3.172,3.636,4.45,5.953,7.662,12.234,15.48,20.377,25.732,33.652,45.347,58.49,79.971
0.65,1.282,2.024,1.712,2.163,2.712,3.212,3.469,4.43,5.939,7.763,12.269,15.451,20.014,26.216,33.548,43.849,58.729,79.993
0.654,1.305,1.975,1.723,2.156,2.739,3.171,3.493,4.485,5.995,7.604,12.247,15.412,20.039,25.687,33.656,44.002,58.576,79.951
0.638,1.502,1.962,1.741,2.195,2.705,3.127,3.492,4.473,5.958,7.67,12.195,15.282,20.083,25.764,33.532,43.895,59.254,79.979
0.648,1.303,1.973,1.72,2.176,2.707,3.172,3.528,4.453,5.995,7.684,12.235,15.338,20.161,25.989,33.675,44.244,58.912,79.775
0.655,1.269,1.956,1.708,2.195,2.723,3.13,3.496,4.59,5.924,7.655,12.349,15.655,20.082,25.833,33.67,44.111,58.337,80.393
0.638,1.281,1.954,1.71,2.134,2.752,3.192,3.496,4.485,5.946,7.644,12.272,15.392,20.418,25.893,33.797,44.403,58.791,80.019
0.638,1.303,1.973,1.699,2.14,2.796,3.171,3.527,4.466,6.208,8.027,12.272,15.315,20.192,25.934,34.895,43.813,58.673,81.059
0.646,1.28,2.192,1.747,2.187,2.784,3.214,3.51,4.455,5.969,7.681,12.279,15.408,20.018,28.129,33.478,44.038,58.57,80.033
0.632,1.285,1.983,1.715,2.35,2.772,3.149,3.479,4.493,5.98,7.649,12.241,15.624,20.153,25.974,33.774,44.059,60.405,80.554
0.651,1.29,1.968,1.71,2.138,2.871,3.196,3.547,4.493,5.88,7.673,12.315,15.364,20.255,25.948,33.563,43.963,58.409,80.02
0.651,1.281,2.201,1.725,2.173,2.767,3.151,3.483,4.479,5.963,7.676,12.201,15.366,20.187,25.803,33.971,43.821,58.901,79.689
0.631,1.28,1.993,1.728,2.431,2.739,3.32,3.606,4.449,5.977,7.665,12.227,15.368,20.088,25.803,33.739,44.285,58.848,79.69
0.632,1.296,1.983,1.711,2.289,2.737,3.227,3.543,4.441,5.938,7.655,12.235,15.394,20.192,25.699,33.953,44.141,58.849,80.221
0.623,1.484,2.186,1.729,2.142,2.704,3.18,3.488,4.401,5.955,7.866,12.286,15.373,20.033,25.666,33.56,43.974,58.746,79.744
0.658,1.306,2.199,1.738,2.195,2.705,3.194,3.519,4.467,5.938,7.642,12.314,15.351,23.69,25.945,34.103,43.99,58.657,79.924
0.658,1.282,1.964,1.734,2.218,2.695,3.182,3.55,4.609,5.926,7.617,12.346,15.353,20.166,25.677,33.62,44.241,58.747,79.943
0.621,1.289,1.956,1.724,2.155,2.729,3.194,3.511,4.463,5.913,7.705,12.276,15.653,21.071,25.812,33.497,43.959,58.515,79.669
0.62,1.272,1.98,1.709,2.155,2.706,3.166,3.525,4.483,5.915,7.679,12.199,15.48,22.052,26.3,33.83,44.084,58.743,79.802
0.654,1.288,2.157,1.724,2.164,2.714,3.155,3.529,4.445,5.929,7.7,12.343,15.444,21.83,25.726,33.556,43.898,58.609,81.129
0.636,1.307,2.012,1.945,2.2,2.732,3.149,3.523,4.451,5.938,8.748,12.324,15.391,22.3,25.874,33.872,49.14,63.604,79.618
0.621,1.316,2.468,1.715,2.165,2.676,3.158,3.487,4.484,5.969,7.823,12.288,15.388,22.915,25.658,33.771,44.746,60.016,79.843
0.65,1.263,1.954,2.039,2.161,2.719,3.158,3.489,4.431,5.942,7.618,12.289,15.562,22.629,25.701,33.856,44.039,58.397,79.658
0.846,1.316,1.971,1.823,2.205,2.831,3.161,3.503,4.495,5.958,7.683,12.247,15.294,20.454,25.98,33.777,47.052,58.95,79.847
0.654,1.332,1.959,1.718,2.18,2.78,3.19,3.483,4.485,5.948,7.654,12.235,15.259,20.174,25.725,33.669,44.092,58.657,80.233
0.654,1.485,1.996,1.705,2.14,2.734,3.155,3.625,4.524,6.157,7.725,12.356,15.339,20.094,25.639,33.975,43.899,58.74,80.064
0.629,1.294,1.956,1.7,2.232,2.768,3.177,3.505,4.501,5.965,7.677,12.209,15.581,20.375,25.887,33.732,44.205,62.652,80.316
0.653,1.284,1.982,1.718,2.199,2.737,3.174,3.537,4.463,5.999,7.647,12.21,15.354,20.169,25.712,33.769,44.262,58.588,80.236
0.621,1.285,1.953,1.734,2.213,2.703,3.278,3.51,4.447,6.021,7.889,12.222,15.358,20.134,25.592,33.617,44.025,58.858,79.64
0.651,1.424,1.94,1.712,2.152,2.68,3.2,3.529,4.517,5.97,7.63,12.252,15.315,20.084,25.877,33.815,44.409,58.513,79.648
0.641,1.285,2.171,2.008,2.175,2.707,3.182,3.501,4.431,5.96,7.634,12.406,15.428,20.369,25.673,33.683,44.203,58.688,79.744
0.887,1.273,1.962,1.714,2.166,2.696,3.166,3.488,4.48,5.986,7.645,12.218,15.425,20.09,25.856,33.905,44.159,58.593,80.04
0.629,1.258,2.003,1.711,2.286,2.741,3.174,3.563,4.47,5.933,7.653,12.223,15.308,20.646,25.757,33.632,44.22,58.744,80.618
0.62,1.277,1.995,1.823,2.182,2.706,3.133,3.498,4.44,5.949,7.675,12.157,15.35,20.485,25.8,33.561,44.595,58.379,79.79
0.62,1.285,1.967,1.705,2.166,2.72,3.163,3.523,4.503,6.284,7.639,12.254,15.496,20.595,25.889,33.641,44.36,58.54,79.975
0.633,1.293,2.143,1.705,2.489,2.715,3.183,3.498,4.46,5.989,7.846,12.457,15.406,20.108,25.838,33.555,44.037,58.74,79.761
0.632,1.281,2.164,1.718,2.151,2.724,3.232,3.49,4.448,5.961,7.648,12.183,16.821,20.144,25.704,33.781,44.608,58.496,79.557
0.625,1.456,1.986,1.727,2.183,2.703,3.191,3.481,4.538,5.957,7.673,12.248,15.225,20.147,25.897,34.752,43.947,58.867,79.545
0.625,1.284,1.989,1.71,2.393,2.736,3.178,3.583,4.47,5.946,7.68,12.134,15.312,20.126,25.823,33.855,44.521,58.876,79.768
0.635,1.284,2.001,1.743,2.163,2.768,3.178,3.477,4.502,5.922,7.709,12.332,15.615,20.106,25.769,33.932,43.961,58.663,79.872
0.633,1.275,2.191,1.705,2.174,2.784,3.148,3.506,4.503,5.954,7.642,12.302,15.31,20.076,25.779,33.587,44.387,58.624,79.925
0.635,1.289,2.091,1.833,2.17,2.735,3.125,3.524,4.428,5.951,7.714,12.225,15.406,20.173,25.68,33.927,44.012,58.413,79.979
0.644,1.279,2.148,1.714,2.179,2.814,3.143,3.551,4.504,5.93,7.921,12.303,15.345,19.976,25.78,33.695,44.21,58.746,79.826
0.637,1.292,2.167,1.747,2.22,2.762,3.215,3.497,4.479,6,7.678,12.225,15.599,20.159,25.751,33.799,43.938,60.969,79.657
0.632,1.291,1.956,1.756,2.18,2.69,3.194,3.479,4.465,5.988,7.621,12.223,15.37,20.07,25.735,33.523,44.364,58.403,81.063
0.65,1.301,1.964,1.73,2.331,2.696,3.16,3.554,4.471,5.965,7.698,12.25,15.422,20.053,25.83,34.034,45.689,58.872,79.709
0.632,1.306,1.963,1.695,2.164,2.75,3.192,3.463,4.511,5.937,7.693,12.187,15.3,20.141,28.916,33.586,44.194,58.714,79.78
0.628,1.3,2.265,1.725,2.157,2.737,3.18,3.502,4.55,5.944,7.838,12.267,15.646,20.453,25.697,33.848,44.168,58.508,79.829
0.636,1.278,1.972,1.708,2.18,2.771,3.162,3.499,4.609,5.939,7.664,12.3,15.262,20.029,25.909,33.688,43.91,58.971,80.108
0.64,1.275,1.979,1.704,2.191,2.719,3.223,3.517,4.411,5.985,7.663,12.321,15.34,20.163,25.748,33.63,44.457,58.513,80.292
0.656,1.289,1.987,1.709,2.139,2.69,3.151,3.512,4.488,6.025,7.616,12.258,15.276,20.299,25.63,33.768,44.095,58.807,79.724
0.907,1.288,2.007,1.753,2.13,2.695,3.204,3.618,4.445,5.983,7.706,12.202,15.365,20.101,25.931,33.386,44.291,58.731,79.96
0.633,1.295,1.991,1.74,2.181,2.737,3.189,3.511,4.549,6.178,7.695,12.206,15.477,20.14,25.77,33.872,44.601,58.521,79.859
0.632,1.28,2.201,1.733,2.155,2.711,3.156,3.524,4.488,5.961,7.645,12.27,15.367,20.233,25.67,33.582,44.401,59.141,80.757
0.655,1.559,1.96,1.734,2.181,2.747,3.209,3.471,4.458,5.996,7.67,13.428,15.302,20.117,25.897,33.805,44.281,58.64,81.361
0.655,1.297,1.977,1.728,2.165,2.783,3.16,3.529,4.467,5.985,7.859,12.215,15.362,20.085,25.683,33.479,44.461,58.668,79.998
0.658,1.285,1.978,1.713,2.311,2.764,3.215,3.487,4.446,5.99,7.573,12.267,15.79,20.051,25.934,33.519,44.158,58.634,79.837
0.649,1.309,2.162,1.839,2.19,2.726,3.227,3.507,4.453,5.953,7.661,12.233,15.388,20.093,26.008,33.848,44.335,58.774,81.207
0.625,1.299,2.153,1.705,2.177,2.711,3.222,3.513,4.565,5.933,7.624,12.264,15.339,20.087,25.752,33.636,44.112,58.094,80.18
0.651,1.486,2.121,1.683,2.177,2.735,3.196,3.534,4.485,5.972,7.65,12.309,15.457,20.207,25.949,33.512,44.969,58.703,79.928
0.651,1.299,2.21,1.703,2.164,2.72,3.267,3.525,4.548,6.027,7.617,12.308,15.522,20.388,25.833,33.718,43.833,60.673,79.79
0.635,1.298,2.115,1.687,2.463,2.728,3.153,3.533,4.495,6.013,7.809,12.234,15.357,20.042,25.6,33.729,44.179,58.585,79.811
0.651,1.268,2.023,1.692,2.186,2.724,3.143,3.48,4.448,6.315,7.607,12.361,15.313,20.084,25.9,33.535,44.068,58.844,79.825
0.633,1.259,1.957,1.703,2.147,2.777,3.137,3.52,4.444,5.946,7.63,12.207,15.493,20.091,25.717,34.153,43.966,58.74,79.849
0.624,1.282,2.001,1.704,2.163,2.711,3.172,3.602,4.501,5.936,7.672,12.234,15.654,23.775,25.8,33.63,44.102,58.682,79.786
0.638,1.278,2.15,1.7,2.341,2.733,3.169,3.51,4.421,5.956,7.64,12.311,15.445,20.184,26.113,33.618,43.992,59.18,79.798
0.628,1.28,1.957,1.693,2.495,2.703,3.167,3.475,4.485,5.992,7.672,12.218,15.259,20.138,25.81,34.978,44.089,58.708,79.625
0.64,1.281,2.166,1.698,2.16,2.736,3.207,3.515,4.487,5.918,7.681,12.289,15.451,20.124,25.671,33.517,43.733,58.654,79.431
0.637,1.283,2.015,1.962,2.16,2.703,3.177,3.513,4.496,5.975,7.911,12.189,15.334,20.031,25.948,33.91,48.092,58.538,79.801
0.64,1.294,1.963,1.721,2.152,2.76,3.185,3.537,4.606,5.944,7.653,12.311,15.68,20.032,25.683,33.753,44.546,58.649,81.908
0.629,1.29,2.015,1.717,2.205,2.717,3.164,3.523,4.484,5.933,7.642,12.307,15.431,20.224,26.042,33.876,44.618,58.773,79.973
0.638,1.282,1.982,1.854,2.209,2.832,3.208,3.497,4.446,6.198,7.614,12.282,15.33,20.152,26,33.723,43.912,58.439,79.669
0.656,1.267,2.279,1.704,2.349,2.727,3.165,3.478,4.471,6.16,7.585,12.283,15.299,20.185,25.558,33.497,44.255,58.402,79.622
0.883,1.304,1.99,1.891,2.195,2.729,3.151,3.483,4.568,5.931,7.709,12.214,15.559,20.026,25.56,34.007,43.942,58.485,79.863
