0.586,0.995,1.524,2.101,2.802,3.273,4.077,4.669,6.103,8.6,11.051,19.844,27.181,39.19,57.111,88.571,137.111,220.956,367.434
0.582,0.984,1.555,2.102,2.694,3.3,4.215,4.683,6.147,8.524,10.998,19.696,27.049,38.964,56.783,89.117,136.386,221.28,366.826
0.573,0.982,1.535,2.112,2.753,3.3,4.085,4.682,6.135,8.542,10.973,19.793,27.144,39.03,57.373,88.208,136.103,223.425,366.383
0.573,0.989,1.544,2.097,2.722,3.315,4.14,4.668,6.154,8.605,11.023,19.867,27.073,38.951,56.812,88.322,135.838,221.5,371.427
0.579,1.011,1.543,2.104,2.708,3.341,4.135,4.72,6.124,8.528,11.25,19.737,27.208,39.338,56.945,88.65,139.067,220.96,366.181
0.6,0.993,1.565,2.092,2.712,3.322,4.083,4.687,6.129,8.611,10.982,20.019,27.119,38.838,57.316,89.716,136.748,221.702,368.565
0.595,1,1.54,2.344,2.698,3.299,4.139,4.828,6.17,8.588,11.025,19.682,27.089,38.832,56.817,88.681,136.584,221.054,366.481
0.619,0.996,1.536,2.353,2.704,3.32,4.129,4.7,6.142,8.51,11.105,19.623,27.102,39.3,56.705,88.848,135.52,223.312,366.254
0.609,0.987,1.539,2.069,2.695,3.433,4.124,4.688,6.132,8.631,10.995,19.876,27.381,38.877,56.941,88.882,135.742,221.624,367.17
0.592,0.995,1.579,2.119,2.707,3.32,4.13,4.7,6.118,8.529,11.056,19.871,27.131,38.955,56.805,88.406,135.912,221.326,366.123
0.598,0.998,1.542,2.078,2.701,3.314,4.117,4.682,6.152,8.538,10.952,19.884,27.218,39.129,56.88,89.013,136.957,221.445,367.519
0.595,1.007,1.528,2.126,2.697,3.308,4.084,4.731,6.306,8.557,11.341,19.761,27.101,40.855,57.213,88.595,136.316,224.643,368.467
0.726,0.975,1.54,2.383,2.695,3.324,4.185,4.752,6.185,8.492,11.092,19.731,27.042,38.896,60.089,88.479,138.495,221.84,365.525
0.597,0.996,1.565,2.12,2.917,3.349,4.087,4.728,6.127,8.655,10.949,19.678,27.174,38.778,56.882,89.017,136.279,220.882,366.554
0.576,0.997,1.544,2.068,2.696,5.748,4.116,4.706,6.109,8.561,11.02,20.172,27.141,39.268,57.061,88.56,135.907,221.758,368.49
0.569,0.972,1.548,2.087,2.917,3.384,4.16,4.765,6.126,8.582,11.033,19.845,27.156,38.881,56.88,88.475,136.446,221.023,365.991
0.593,0.994,1.546,2.083,2.731,3.325,4.072,4.669,6.142,8.598,11.003,19.715,27.309,38.911,57.028,88.731,136.031,224.305,368.561
0.581,3.708,1.552,2.108,2.731,3.328,4.119,4.676,6.112,8.557,11.063,20.191,27.203,39.142,57.208,89.76,136.38,222.188,366.365
0.569,1.029,1.684,2.091,2.703,3.296,4.09,4.797,6.104,8.538,11.48,19.781,27.186,38.887,56.993,88.514,135.873,221.078,366.158
0.58,1.008,1.53,2.126,2.785,3.327,4.107,4.807,6.106,8.607,10.973,19.826,27.103,38.836,57.202,88.404,139.63,221.346,367.545
0.612,0.982,1.536,2.106,2.728,3.296,4.122,4.708,6.096,8.557,11.088,19.841,27.326,38.891,56.801,88.447,135.953,223.59,366.329
0.59,1.003,1.541,2.091,2.691,3.294,4.085,4.721,6.129,8.567,11.086,19.756,27.162,39.252,57.14,88.81,135.693,221.953,366.9
0.586,1.034,1.566,2.114,2.715,3.289,4.149,4.661,6.153,8.512,10.998,19.747,27.143,38.783,57.166,88.774,135.6,220.788,368.248
0.58,1.239,1.535,2.078,2.727,3.309,4.081,4.71,6.103,8.611,11.021,19.753,28.345,38.923,56.898,88.29,136.221,221.028,366.082
0.574,0.981,1.533,2.294,2.684,3.42,4.122,4.707,6.137,8.631,11.008,19.765,27.089,39.112,57.269,88.97,136.109,220.653,367.732
0.584,1.362,1.555,2.08,2.702,3.319,4.094,4.72,6.146,8.626,11.468,19.784,27.353,38.896,57.015,88.575,136.085,223.35,366.355
0.596,0.994,1.552,2.121,2.686,3.312,4.179,4.736,6.131,8.623,10.989,19.683,27.07,38.908,57.018,88.895,137.547,222.086,365.947
0.595,0.977,1.538,2.083,2.692,3.321,4.088,4.717,6.128,8.638,10.972,19.779,27.215,39.085,57.028,88.835,136.289,220.779,367.685
0.562,1.011,1.534,2.212,2.697,3.283,4.104,4.667,6.104,8.533,11.034,19.81,27.186,38.94,57.152,89.762,136.012,220.484,366.629
0.584,0.997,1.562,2.083,3.091,3.332,4.104,4.722,6.124,8.622,11.027,19.902,27.161,38.844,58.69,88.835,135.838,221.043,365.916
0.592,1,1.548,2.099,2.702,3.304,4.11,4.692,6.101,8.519,11.05,19.872,27.238,38.835,57.384,88.086,136.204,224.23,367.612
0.591,1.008,1.557,2.113,2.723,3.308,4.154,4.75,6.151,8.55,11.06,19.696,27.121,39.19,57.092,88.401,135.888,221.612,365.856
0.58,0.989,1.55,2.08,2.711,3.284,4.106,4.679,6.126,8.643,11.292,19.748,27.112,38.832,56.986,88.499,136.008,220.632,365.915
0.616,0.983,1.548,2.092,2.812,3.304,4.118,4.78,6.104,8.526,11.058,19.714,27.098,38.882,57.024,89.146,135.581,220.718,367.927
0.602,1.012,1.54,2.08,3.163,3.335,4.31,4.694,6.162,8.577,11.095,19.95,27.532,39.086,57.363,88.344,139.398,223.971,364.997
0.583,1.017,1.546,2.119,2.71,3.308,4.133,4.706,6.116,8.573,11.08,19.81,27.257,38.894,57.223,88.452,135.988,221.947,367.347
0.586,1.064,1.541,2.112,2.709,3.36,4.147,4.702,6.129,8.576,10.957,19.839,27.067,38.794,57.109,88.586,135.798,220.727,366.582
0.596,0.987,1.545,2.097,2.699,3.332,4.102,4.665,6.166,8.578,11.051,19.667,27.228,40.184,57.173,88.919,135.831,220.92,369.871
0.588,0.995,1.546,2.104,2.673,3.302,4.117,4.754,6.196,8.551,10.999,19.769,27.036,38.925,57.12,89.448,135.653,221.298,368.422
0.59,0.992,1.54,2.086,2.709,3.34,4.075,4.698,6.135,8.529,11.294,22.644,27.107,38.941,57.09,89.369,136.153,224.89,366.507
0.588,0.989,1.556,2.114,2.805,3.532,4.128,4.701,6.159,8.503,11.035,19.761,27.061,38.89,57.137,88.742,135.94,221.36,365.575
0.574,0.995,1.547,2.096,2.711,3.328,4.075,4.704,6.134,8.53,10.954,19.778,27.108,39.341,57.053,88.339,137.414,221.068,370.316
0.584,0.996,1.543,2.068,2.815,3.328,4.146,4.715,6.16,8.576,11.056,19.861,27.249,38.833,57.093,88.567,135.815,221.168,366.517
0.589,0.999,1.557,2.097,2.705,3.31,4.121,4.656,6.371,8.536,11.066,19.897,27.155,39.034,57.143,88.429,135.847,224.128,366.5
1.044,0.995,1.517,2.078,2.706,3.345,4.104,4.71,6.129,8.551,11.041,20.248,27.112,39.203,57.067,88.82,136.013,222.181,368.433
0.565,0.984,1.526,2.097,2.759,3.304,4.114,4.714,6.138,9.499,11.055,19.846,27.094,38.915,57.321,89.037,136.803,221.108,366.781
0.577,0.998,1.538,2.101,2.697,3.293,4.113,4.7,6.111,8.722,11.277,19.825,27.13,39.108,58.343,88.64,136.237,222.434,368.025
0.592,1.011,1.544,2.082,2.687,3.308,4.127,4.718,6.149,8.495,11.03,19.769,27.406,38.951,57.042,88.584,136.268,221.413,367.727
0.58,0.995,1.555,2.123,2.717,3.326,4.125,4.717,6.157,8.562,11.048,19.743,27.01,39.057,56.877,88.464,136.86,223.082,366.034
0.579,1.123,1.541,2.092,2.672,3.332,4.152,4.633,6.124,8.54,11.027,19.889,27.09,38.921,57.106,88.89,136.464,220.979,367.33
0.586,0.989,1.546,2.084,3.039,3.324,4.124,4.694,6.151,8.609,11.001,19.843,27.088,38.967,57.698,90.043,136.173,220.841,366.732
0.574,1.011,1.553,2.087,2.73,3.326,4.099,4.702,6.097,8.523,12.192,19.767,27.32,39.1,56.831,88.948,136.153,221.292,365.153
0.607,1.01,1.56,2.094,2.692,3.325,4.105,4.757,6.156,8.731,11.127,19.838,27.208,38.96,56.936,88.9,136.024,223.144,367.914
0.565,1.015,1.557,2.097,2.719,3.317,4.087,4.732,6.134,8.624,11.033,20.056,27.338,38.847,57.279,88.279,136.626,221.529,366.28
0.596,0.992,1.561,2.091,2.749,3.306,4.126,4.722,6.141,8.581,11.167,19.989,27.177,39.077,56.928,88.89,135.72,221.156,366.973
0.581,0.993,1.565,2.096,2.745,3.295,4.101,4.699,6.134,8.608,11.007,19.832,27.254,38.928,57.158,88.561,136.272,221.412,366.118
0.59,0.988,1.542,2.07,2.879,3.381,4.105,4.667,6.119,8.499,11.053,19.826,26.986,38.765,56.949,89.266,137.398,221.587,366.567
0.589,1.462,1.551,2.094,2.713,3.265,4.1,4.823,6.142,8.507,11.026,19.817,27.163,38.892,57.048,88.915,136.799,223.687,368.437
0.589,1.009,1.539,2.086,3.285,3.33,4.122,4.693,6.15,8.499,10.984,19.924,27.243,39.267,57.168,89.224,136.214,221.161,366.025
0.582,0.977,1.549,2.104,2.719,3.32,4.119,4.707,6.112,8.593,11.126,20.087,28.366,38.869,56.929,89.056,136.218,220.922,365.787
0.592,0.986,1.552,2.102,2.696,3.33,4.061,4.7,6.136,8.559,11.118,19.755,27.399,38.75,57.082,88.463,136.493,221.441,367.55
0.599,1.006,1.576,2.088,2.832,3.329,4.122,4.7,6.198,8.531,11.032,19.881,27.071,39.075,57.166,88.687,136.871,222.752,365.881
0.605,0.992,1.583,2.122,2.692,3.322,4.306,4.685,6.14,8.522,11.141,19.748,27.074,38.823,56.959,90.045,136.085,221.869,366.877
0.579,0.983,1.545,2.12,2.725,3.291,4.159,4.668,6.147,8.578,10.999,19.904,27.186,40.73,56.961,89.366,137.362,222.293,367.96
0.609,0.974,1.545,2.198,2.884,3.335,4.113,4.758,6.147,8.57,11.019,20.077,27.262,39.096,60.21,88.935,136.113,221.309,366.959
0.583,0.999,1.548,2.108,2.718,3.292,4.144,4.716,6.116,8.505,11.13,19.834,27.132,38.973,57.261,89.669,142.684,221.065,368.556
0.595,1.014,1.518,2.107,2.685,3.297,4.112,4.672,6.136,8.589,11.013,19.691,27.147,38.99,57.277,88.48,141.463,222.482,366.471
0.599,1.003,1.534,2.087,2.705,3.387,4.105,4.663,6.106,8.555,11.017,19.78,27.198,38.894,56.887,88.604,136.33,221.745,366.061
0.603,1.008,1.538,2.106,2.703,3.305,4.161,4.739,6.133,8.506,11.328,19.734,27.395,39.149,56.971,88.793,136.956,221.096,367.877
0.581,0.977,1.551,2.082,2.87,3.302,4.133,4.697,6.13,8.552,11.018,19.74,27.06,39.081,57.091,88.306,136.911,221.498,366.425
0.577,1.009,1.544,2.112,2.676,3.369,4.136,4.747,6.098,8.599,11.059,19.787,27.009,38.899,56.96,88.845,143.72,222.436,365.695
0.583,1,1.558,2.241,2.868,3.303,4.153,4.702,6.123,8.709,11.067,19.795,27.102,39.231,56.836,88.615,136.028,221.364,368.153
0.587,0.995,8.604,2.115,2.706,3.295,4.142,4.692,6.143,8.439,10.992,19.857,27.275,38.814,57.202,89.052,135.6,221,365.884
0.588,1.008,2.022,2.118,2.702,3.28,4.08,4.76,6.135,8.525,11.009,19.811,27.173,38.937,56.731,89.371,136.301,221.636,368.286
0.571,1.005,1.718,2.188,2.701,3.301,4.136,4.706,6.09,8.577,11.129,19.716,27.064,39.262,56.995,88.62,136.703,220.733,366.349
0.592,0.975,1.577,2.106,2.912,3.276,4.132,4.661,6.592,8.519,11.434,19.85,27.056,38.94,57.237,88.394,135.77,223.372,366.124
0.736,0.977,1.552,2.109,2.725,3.333,4.125,4.701,6.171,8.613,11.05,19.76,27.156,38.849,56.907,88.195,135.666,221.699,367.981
0.584,0.999,1.543,2.062,2.687,3.361,4.135,4.862,6.133,8.596,11.051,19.803,27.629,38.928,57.262,88.692,135.574,221.694,365.578
0.584,0.999,1.53,2.102,2.697,3.333,4.125,4.724,6.161,8.66,10.979,19.796,27.185,39.318,56.934,88.467,136.779,220.673,366.772
0.587,1.004,1.553,2.122,3.476,3.374,4.161,4.724,6.155,8.497,11.053,19.774,27.186,38.86,57.248,88.871,135.643,223.411,367.695
0.599,1.025,1.644,2.096,2.701,3.349,4.082,4.684,6.087,8.555,10.942,19.75,27.04,38.855,57.21,88.19,135.985,222.364,366.837
0.586,1.001,1.542,2.155,2.951,3.341,4.095,4.712,6.108,8.592,11.034,19.806,27.552,39.099,58.21,89.106,136.296,221.312,366.215
0.585,0.995,1.54,2.106,2.675,3.311,4.112,4.715,6.167,8.65,11.559,19.776,27.347,38.841,57.008,88.404,136.823,221.066,367.319
0.598,1.138,1.553,2.08,3.138,3.309,4.11,4.811,6.176,8.578,11.003,19.874,27.142,38.848,57.456,88.895,136.428,221.371,366.244
0.603,0.993,1.535,2.106,3.06,3.276,4.108,7.095,6.136,8.539,10.987,19.605,27.01,38.947,56.601,89.877,136.564,223.605,368.347
0.581,0.996,1.554,2.068,2.719,3.338,4.082,5.128,6.148,8.603,11.071,19.793,27.188,39.091,56.902,88.25,137.423,220.793,365.833
0.58,1.011,1.548,2.107,2.881,3.337,4.12,4.844,6.145,8.57,11.043,19.79,27.03,38.895,56.944,89.305,136.398,220.724,413.483
0.59,1.017,1.537,2.09,3.002,3.32,4.166,4.724,6.127,8.605,11.029,19.713,27.112,38.839,56.707,88.498,136.82,221.107,398.251
0.598,0.995,1.561,2.085,2.888,3.458,4.085,4.706,6.098,8.598,11.057,19.769,27.053,40.865,56.829,89.028,136.211,222.598,366.47
0.613,1.283,1.543,2.113,2.726,3.312,4.107,4.752,6.138,8.549,11.308,22.081,27.241,39.211,57.673,88.073,136.05,221.472,366.128
0.584,1.008,1.558,2.102,3.028,3.387,4.104,4.776,6.208,8.539,11.017,19.807,27.27,38.867,57.172,88.275,136.042,223.467,368.329
0.599,0.98,1.559,2.118,2.696,3.29,4.083,4.689,6.1,8.612,11.052,19.776,27.139,39.125,57.314,88.242,135.902,221.282,366.028
0.575,0.973,1.649,2.227,2.67,3.294,4.109,4.779,6.122,8.591,10.961,19.738,27.192,38.934,56.72,88.4,138.011,222.414,368.124
0.605,0.984,1.554,2.109,2.899,3.29,4.091,4.76,6.145,8.599,11.102,19.789,27.068,38.961,56.881,88.694,135.915,222.867,365.707
0.587,1.002,1.537,2.1,2.683,3.339,4.142,4.716,6.141,8.521,10.948,19.972,27.227,38.855,57.386,88.214,136.419,221.622,365.9
0.584,0.994,1.528,2.092,2.715,3.288,4.112,4.793,6.107,8.569,11.034,19.765,27.13,39.239,56.749,88.765,135.956,221.574,367.656
0.589,0.973,1.547,2.117,2.817,3.358,4.064,4.769,6.118,8.575,11.174,19.866,28.393,38.973,56.835,89.366,135.748,221.25,366.183
0.585,0.98,1.536,2.09,2.7,3.329,4.156,4.677,6.111,8.517,10.95,19.76,27.183,38.991,57.094,89.115,136.133,222.453,365.74
0.578,1.009,1.548,2.114,2.691,3.291,4.511,4.69,6.357,8.687,11.092,19.833,27.134,39.264,56.724,88.535,136.698,221.805,367.719
0.57,1.01,1.548,2.103,2.736,3.295,4.125,4.743,6.142,8.522,11.079,19.98,27.069,38.789,58.487,88.925,135.436,222.006,365.491
0.577,1.013,1.536,2.088,2.705,3.31,4.148,4.722,6.135,8.568,10.997,19.864,26.969,38.827,57.299,88.656,137.175,221.714,366.261
0.566,1.032,1.531,2.366,2.713,3.31,4.129,4.877,6.346,8.544,11.064,19.861,27.124,39.517,57.421,88.394,136.334,220.701,367.392
0.595,0.987,1.556,2.115,2.726,3.324,4.094,4.712,6.373,8.565,10.977,19.73,27.053,38.883,56.946,89.194,136.596,222.826,366.369
0.576,0.994,1.548,2.075,2.862,3.321,4.085,4.72,6.311,8.603,11.267,20.039,27.067,38.78,57.206,88.38,136.155,220.955,368.086
0.575,0.997,1.553,2.099,2.688,3.422,4.129,4.734,6.387,8.639,10.993,19.881,27.072,38.784,56.934,89.003,136.434,221.082,366.494
0.59,0.988,1.555,2.091,2.701,3.297,4.116,4.741,6.101,8.542,10.98,19.729,27.164,39.423,57.115,88.267,135.515,221.479,369.66
0.587,0.992,1.543,2.067,2.728,3.293,4.146,4.727,6.105,8.568,11.051,19.867,27.172,38.907,57.058,89.236,136.298,223.003,367.225
0.614,1.003,1.558,2.082,2.721,3.307,4.083,4.719,6.118,8.538,11.007,19.735,27.224,38.937,56.779,89.203,137.468,221.988,365.35
0.803,0.995,1.533,2.126,2.69,3.301,4.132,4.723,6.398,8.575,11.106,19.905,27.189,38.868,57.279,88.399,135.91,221.918,365.991
0.601,0.991,1.555,2.081,2.705,3.31,4.15,4.751,6.13,8.576,11.086,19.968,27.139,38.888,56.805,88.689,136.272,221.811,367.73
0.592,1.019,1.532,2.092,2.688,3.29,4.184,4.751,6.102,9.801,11.185,19.759,27.054,38.751,56.85,88.333,135.587,221.114,365.474
0.582,0.987,1.55,2.075,2.707,3.281,4.106,4.751,6.151,8.663,11.149,19.772,27.243,38.902,57.424,88.477,136.215,222.984,367.12
0.586,1.003,1.551,2.094,2.678,3.299,4.09,4.692,6.089,8.597,11.036,19.703,27.216,39.179,56.933,88.914,136.165,221.294,365.738
0.596,0.997,1.544,2.085,2.682,3.264,4.117,4.758,6.144,8.845,11.025,19.781,27.122,38.773,56.72,88.638,136.359,221.43,365.849
0.576,0.997,1.67,2.07,2.698,3.315,4.078,4.782,6.172,8.587,11.013,19.717,27.184,40.716,57.856,88.274,137.409,221.264,367.503
0.593,0.99,1.539,2.1,2.682,3.37,4.139,4.705,6.098,9.067,10.979,19.811,27.103,39.165,57.213,88.859,136.012,222.7,366.312
0.568,1.002,1.541,2.116,2.706,3.3,4.1,4.756,6.121,8.622,11.017,19.819,27.075,38.793,58.226,88.82,135.797,221.515,366.376
0.585,0.991,1.55,2.084,2.701,3.321,4.149,4.796,6.131,8.655,11.002,19.764,27.057,38.873,57.075,88.124,136.534,221.61,367.009
0.573,0.995,1.545,2.071,2.712,3.334,4.172,4.789,7.631,8.628,11.004,19.839,27.02,39.079,57.262,89.642,136.027,222.319,366.088
0.566,0.98,1.549,2.11,2.742,3.341,4.068,4.763,6.433,8.79,10.997,19.777,27.284,38.89,57.648,88.401,136.396,222.281,365.54
0.596,0.996,1.57,2.114,2.695,3.409,4.107,4.761,6.152,8.505,11.004,19.753,27.145,38.886,56.858,88.999,136.636,223.087,367.714
0.582,1.187,2,2.093,2.831,3.294,4.081,4.843,6.153,8.621,11.096,19.776,27.165,38.976,57.047,88.17,136.097,221.139,366.257
0.579,0.994,2.254,2.094,2.709,3.299,4.169,4.742,6.119,8.575,11.025,19.845,27.191,39.204,57.058,88.308,137.603,221.669,370.353
0.592,0.99,1.856,2.112,2.702,3.281,4.084,4.724,6.157,8.614,10.997,20.124,27.122,38.863,57.082,88.367,135.913,221.471,365.896
0.577,0.992,1.938,2.132,2.68,3.304,4.115,4.771,6.111,8.517,11.119,19.747,27.246,38.855,57.381,88.573,136.34,224.861,366.385
0.574,0.999,1.64,2.165,2.693,3.294,4.096,4.786,6.119,8.667,11.057,19.674,27.126,39.1,57.111,89.138,136.015,221.9,367.986
0.612,0.974,1.727,2.329,2.707,3.297,4.087,4.685,6.161,8.49,10.945,19.762,27.069,38.994,56.89,89.131,135.747,221.911,366.694
0.583,1.001,1.849,2.083,2.712,3.311,4.069,4.694,6.135,8.576,11.079,19.735,27.263,38.797,57.297,89.043,135.375,221.932,365.596
0.58,0.976,2.273,2.1,2.693,3.278,4.099,4.894,6.157,8.651,11.078,19.688,27.333,39.146,57.48,88.563,136.255,221.122,367.915
0.584,1.01,1.547,2.373,2.71,3.314,4.149,4.724,6.235,8.607,11.027,19.815,27.058,38.797,57.142,90.201,137.288,223.19,365.071
0.578,0.987,1.559,2.262,2.712,3.305,4.14,4.784,6.127,8.548,11.024,19.719,27.098,39.023,57.112,88.298,136.293,220.801,367.076
0.584,0.98,1.542,2.355,2.733,3.901,4.154,4.784,6.153,8.601,11.062,19.759,27.057,39.112,57.073,88.468,135.397,221.377,367.771
0.609,1.024,1.537,2.1,3.038,3.762,4.137,4.74,6.264,8.912,11.372,19.869,27.22,39.419,56.93,88.567,135.391,220.972,365.933
0.573,1.001,1.553,2.093,2.703,3.534,4.148,4.753,6.118,8.727,11.268,19.862,28.364,38.771,57.201,88.078,135.746,222.453,367.649
0.58,0.996,1.557,2.068,2.699,3.319,4.097,4.833,6.134,8.455,11,19.776,27.117,39.529,58.251,88.765,136.47,221.541,366.714
0.567,0.988,1.544,2.422,2.706,3.324,4.158,4.691,6.139,8.759,11.02,19.883,27.05,39.228,57.001,88.437,136.494,221.248,366.083
0.585,1.004,1.545,2.27,3.005,3.428,4.09,4.795,6.146,8.52,11.095,19.803,27.32,38.815,57.505,89.131,137.003,221.883,367.081
0.574,0.981,1.595,2.099,3.034,3.353,4.071,4.767,6.154,8.596,11.08,19.816,27.123,38.756,56.765,88.247,136.144,220.963,366.766
0.575,1.003,1.557,2.085,2.705,3.329,4.071,4.73,6.143,8.607,11.057,19.957,27.073,38.989,56.787,88.647,136.043,222.817,365.904
0.581,0.991,1.542,2.119,2.722,3.318,4.084,4.716,6.124,8.649,11.595,19.797,27.108,40.845,57.585,88.375,136.151,221.227,367.717
0.732,0.998,1.555,2.098,2.685,3.41,4.158,4.69,6.275,8.696,10.982,21.397,27.128,38.964,56.882,88.205,135.94,224.266,366.273
0.597,1,1.574,2.103,2.692,3.32,4.112,4.746,6.175,8.851,12.245,19.835,27.248,38.996,56.988,90.294,136.09,221.587,368.057
0.578,0.98,1.575,2.088,2.706,3.348,4.14,4.772,6.147,8.736,11.12,19.858,27.251,39.291,57.419,88.272,136.466,222.737,366.132
0.591,0.999,1.532,2.07,2.705,3.392,4.079,4.731,6.125,8.779,11.041,19.83,27.015,38.814,56.677,88.313,136.184,221.737,366.319
0.581,1.005,1.541,2.088,2.757,3.315,4.12,4.788,6.146,8.729,11.1,19.814,26.955,38.882,57.214,88.43,144.843,221.346,367.735
0.589,0.992,1.547,2.087,3.013,3.352,4.126,4.853,6.158,8.538,11.019,19.947,27.466,39.33,57.162,88.972,136.235,221.506,366.291
0.586,0.994,1.54,2.1,2.71,3.3,4.088,4.761,6.121,8.573,11.157,19.672,27.035,38.9,57.088,88.091,136.107,221.462,365.114
0.59,0.992,1.551,2.121,2.686,3.305,4.106,4.872,6.097,8.594,11.012,19.821,27.041,38.925,57.263,88.33,136.017,225.229,367.442
0.59,0.987,1.703,2.118,2.704,3.309,4.148,4.744,6.125,8.588,11.011,19.671,27.198,38.921,56.822,88.415,135.927,221.644,367.405
0.583,0.993,1.538,2.309,2.715,3.327,4.119,4.817,6.113,8.56,11.027,19.822,27.386,39.39,56.926,88.863,136.174,221.651,366.233
0.594,0.99,1.523,2.074,2.689,3.382,4.06,4.718,6.155,8.571,11.053,19.747,26.969,39.182,57.087,88.973,136.225,220.369,368.488
0.578,0.995,1.57,2.096,2.715,3.311,4.105,4.809,6.61,8.506,11.051,19.783,27.142,38.928,58.259,88.076,137.47,222.61,366.12
0.578,0.977,1.539,2.092,2.692,3.429,4.142,4.748,6.195,8.478,11.065,19.748,27.13,39.217,56.871,89.621,136.973,221.682,366.841
0.594,0.985,1.544,2.09,2.686,3.314,4.118,4.698,6.177,8.639,11.373,19.897,27.124,38.875,57.312,93.195,136.021,221.55,377.822
0.598,0.978,1.547,2.16,2.755,3.34,4.081,4.738,6.167,8.549,11.015,19.789,27.021,39.014,56.889,88.56,136.191,221.08,370.24
0.581,0.986,1.532,2.086,2.728,3.331,4.094,4.702,6.077,8.44,11.095,19.74,27.021,39.289,57.327,88.817,136.253,220.969,370.122
0.586,0.985,1.554,2.293,2.679,3.384,4.146,4.716,6.113,8.457,11.036,19.763,27.163,38.902,56.709,88.447,136.099,222.772,366.223
0.604,0.987,1.563,2.111,2.727,3.323,4.102,4.709,6.117,8.609,10.957,19.949,27.189,38.931,57.049,88.394,135.838,221.162,365.646
0.607,1.004,1.531,2.119,2.931,3.301,4.115,4.744,6.154,8.524,11.028,19.729,27.519,38.892,57.009,88.623,137.459,221.35,368.282
0.587,0.994,1.549,2.408,2.684,3.313,4.078,4.742,6.128,8.509,11.132,19.793,27.057,39.168,56.963,88.894,136.082,221.449,365.838
0.566,0.991,1.547,2.112,2.72,3.299,4.119,4.792,6.142,8.558,11.279,19.866,27.179,38.895,56.677,88.105,137.367,222.244,367.336
0.595,0.988,1.549,2.087,3.178,3.326,4.119,4.753,6.306,8.641,11.044,19.795,27.134,38.939,57.134,88.643,138.887,222.847,365.183
0.583,0.978,1.568,2.073,2.718,3.322,4.11,4.897,6.127,8.545,11.046,19.934,27.336,39.01,56.81,88.962,137.17,221.16,366.168
0.583,0.993,1.564,2.085,2.679,3.312,4.113,4.79,6.102,8.528,11.044,19.729,27.035,38.829,56.991,89.884,136.138,221.052,367.78
0.579,0.988,1.541,2.107,2.854,3.335,4.098,4.759,6.162,8.603,10.957,19.874,27.076,38.815,57.137,88.735,136.584,221.076,373.087
0.561,0.994,1.573,2.097,2.676,3.343,4.119,4.731,6.181,8.554,10.917,19.804,27.129,40.417,56.903,88.363,138.795,223.512,365.668
0.571,1.015,1.559,2.114,2.913,3.289,4.193,4.752,6.171,8.542,11.036,19.888,27.137,39.05,56.846,89.309,137.285,221.177,367.997
0.578,1.021,1.559,2.119,2.712,3.306,4.113,4.716,6.099,8.559,11.273,20.386,27.04,38.882,57.268,88.515,136.552,221.067,365.427
0.575,0.99,1.551,2.087,2.706,3.436,4.092,4.693,6.172,8.578,11.134,19.672,27.005,38.822,56.927,88.903,137.016,221.735,365.774
0.596,1,1.535,2.083,2.71,3.328,6.479,4.77,6.137,8.609,11.118,19.749,27.025,39.273,58.267,88.541,135.981,222.365,368.083
0.583,0.992,1.559,2.079,2.694,3.352,4.193,4.745,6.138,8.561,11.053,19.738,28.59,39.08,57.266,88.507,136.974,222.103,366.089
0.601,1.007,1.571,2.078,2.704,3.334,4.149,4.712,6.12,8.563,11.003,19.965,27.618,38.902,57.147,89.125,135.906,221.678,367.542
0.762,0.983,1.551,2.41,2.704,3.335,4.138,4.747,6.422,8.558,10.987,20.158,27.097,38.958,57.405,88.941,135.797,221.747,366.488
0.588,1.014,1.55,2.118,2.703,3.324,4.126,4.685,6.112,8.536,10.965,19.913,27.142,38.865,56.837,88.661,137.262,221.313,365.233
0.579,0.987,1.552,2.103,2.982,3.324,4.102,4.767,6.143,8.584,11.217,19.856,27.056,38.902,56.73,89.522,136.419,222.66,366.516
0.581,0.984,1.548,2.119,2.724,3.301,4.064,4.808,6.178,8.61,10.981,19.861,27.377,38.824,57.063,88.943,136.027,221.612,366.336
0.597,1.005,1.524,2.099,2.689,3.339,4.137,4.727,6.108,8.552,11.03,19.775,27.187,38.967,56.646,88.914,136.342,220.806,365.241
0.599,0.982,1.546,2.23,2.706,3.36,4.123,4.711,6.154,8.553,11.019,19.895,27.138,38.827,57.012,88.601,136.161,221.279,369.949
0.57,0.977,1.555,2.305,2.692,3.342,4.111,4.76,6.125,8.553,10.974,19.845,27.143,38.8,57.567,88.451,135.814,222.962,365.553
0.585,0.984,1.561,2.111,2.694,3.304,4.098,4.693,6.19,8.646,10.964,19.822,27.192,39.049,57.102,88.645,136.304,221.104,365.642
0.58,0.998,1.534,2.333,2.692,3.318,4.101,4.744,6.131,8.706,11,19.682,27.189,38.737,56.735,88.54,137.314,220.866,367.937
0.586,1.009,1.558,2.102,2.729,3.392,4.15,4.707,6.109,8.534,10.972,19.819,27.133,38.891,57.032,88.566,135.926,221.046,365.041
0.576,0.985,1.554,2.364,2.702,3.333,4.101,4.668,6.2,8.531,10.978,20.1,27.26,39.069,56.761,88.93,135.953,221.428,367.47
0.605,0.986,1.564,2.103,2.719,3.309,4.115,4.795,6.385,8.616,11.028,19.782,27.255,38.792,57.072,88.974,137.874,222.491,367.436
