6.014,4.356,6.879,17.286,15.233,20.971,29.331,36.588,61.395,124.735,214.536,817.547,1603.97,1665.95,3550.95,8091.92,16187.6,34287.8,72385.1
5.751,4.448,6.886,17.31,15.232,20.692,29.432,36.259,61.661,126.194,212.916,815.489,1605.51,1654.4,3570.25,7987.8,16057,34068.3,72292.5
5.938,4.422,7.221,17.159,15.522,20.773,29.57,36.334,61.671,124.158,212.357,810.634,1605.1,1694.56,3588.62,8005.35,16033.9,34098,72024.4
5.832,4.313,6.978,17.239,15.324,20.774,29.351,36.774,61.39,123.266,211.634,814.092,1599.96,1664.18,3557.87,8032.34,16047.2,33770.7,72168.1
5.924,4.367,6.926,17.384,15.425,20.777,29.408,36.351,61.621,123.543,214.067,807.783,1609.94,1669.15,3553.29,8036.15,16030.8,33964.5,72133
5.726,4.387,6.777,17.412,15.462,20.728,32.574,36.486,61.524,124.308,213.745,819.773,1603.75,1791.71,3590.98,8108.6,16107.2,33807.1,72080.3
5.88,4.348,6.806,17.1,15.496,20.853,29.698,36.581,61.314,123.962,213.805,813.998,1602.24,1781.53,3578.68,7995.98,16056.9,33797.3,72076.2
5.806,4.339,6.893,17.337,15.196,20.761,29.242,36.606,61.716,124.079,213.394,811.748,1603.11,1704.6,3589.35,8082.27,16084,33809.1,72114.7
5.771,4.426,7.028,17.447,15.487,20.842,29.02,36.228,61.877,123.67,212.695,809.632,1598.53,1685.88,3576.39,8000.71,16029.2,33832.4,72193.7
5.86,4.437,6.933,17.066,15.578,20.841,29.269,36.122,61.17,126.666,216.389,812.07,1610.67,1664.54,3593.34,8130.75,16044,33781.7,72173.1
6.247,4.271,6.942,16.934,15.501,21.042,28.944,36.256,61.442,125.81,214.61,813.948,1606.45,1656.88,3568.27,8037.53,16044.9,33802.6,72225.9
6.298,4.329,6.994,17.184,15.4,20.818,29.371,36.384,62.498,125.436,214.278,811.143,1608.95,1673.91,3597.5,8090.17,16025.7,33822.3,72119
6.31,4.343,6.929,17.216,15.485,20.802,28.852,36.61,62.244,125.025,214.045,812.742,1600.69,1652.4,3612.24,8046.52,16088.4,33824.3,72250.5
6.223,4.278,7.449,17.133,17.084,20.824,29.021,36.603,62.161,124.727,215.343,811.107,1604.77,1663.82,3607.32,8074.47,16114.6,33784,72200.9
6.152,4.373,7.12,17.378,16.073,20.756,29.095,36.16,62.259,125.476,216.496,809.932,1623.53,1690.86,3612.41,8070.34,16151.5,33810.2,72433.3
6.213,4.414,7.268,17.62,15.974,20.616,28.898,36.178,62.137,125.344,213.33,813.822,1606.86,1740.08,3621.66,8111.17,16143.8,33742.4,72617.3
6.137,4.37,6.801,17.767,15.43,20.793,29.257,36.798,62.079,125.494,213.379,811.312,1605.8,1853.99,3682.19,8069.47,16161.3,33966.5,72158.8
6.298,4.306,6.957,17.962,15.556,20.87,28.937,37.386,61.966,126.414,213.901,816.758,1605.78,1766.4,3604.88,8098.68,16233.2,34037.6,72158.1
6.222,4.471,6.936,17.465,15.736,20.862,28.997,36.844,61.652,124.805,214.93,809.173,1609.05,1714.87,3586.59,8011.16,16167.4,34353.2,72318.2
6.371,4.34,7.036,17.328,15.251,20.483,29.067,36.582,61.719,123.846,214.682,812.718,1609.16,1666.91,3615.08,8115.17,16200.3,34537.9,72105.6
6.23,4.355,7.042,17.845,15.657,20.795,29.139,36.491,61.991,124.272,213.592,814.515,1613.72,1690.71,3616.6,8028.52,16167.5,34675.1,72074
6.221,5.442,7.035,17.413,15.608,20.697,29.089,36.63,62.127,124.572,213.421,816.318,1603.84,1667.37,3613.59,8120.97,16211.9,34275.7,72206.7
6.221,4.2,7.046,17.846,15.905,20.854,28.822,36.263,61.93,123.864,214.087,815.229,1604.26,1662.7,3569.73,7986.19,16184.1,34350.9,72213.5
6.334,4.206,7.361,18.071,15.589,22.475,29.092,39.338,62.135,123.327,217.276,810.747,1598.28,1718.4,3570.61,8135.39,16118.3,33847.7,72183.4
6.258,4.291,10.359,18.261,15.778,21.069,28.588,37.499,62.142,123.891,213.751,809.878,1619.1,1795.29,3556.5,7991.31,16212.9,33749.6,72130.5
6.293,4.228,8.335,18.355,15.471,20.598,29.238,36.567,61.977,128.436,212.013,813.968,1609.49,1783.17,3543.29,8084.78,16244.3,33814.5,72233.5
6.423,4.356,7.259,18.069,15.549,20.697,29.114,36.269,62.291,125.654,213.154,811.607,1619.75,1742.88,3561.53,7981.69,16301.9,33792.5,71932.3
6.267,4.195,7.088,17.635,15.54,20.653,29.043,36.292,62.948,124.985,213.461,813.194,1601.31,1725.4,3623.76,8235.29,16240,33949.5,72179.1
6.291,4.304,6.883,17.736,15.582,20.527,28.928,36.3,62.175,124.119,213.316,811.467,1610.95,1673.21,3681,8008.21,16198.1,33923.7,72303
6.324,4.289,6.811,17.798,15.596,20.806,29.006,36.516,61.826,125.018,213.801,814.367,1622.77,1670.74,3581.9,8066.88,16253.3,33760.3,72219.6
6.296,4.28,7.066,18.068,15.559,20.423,29.33,37.371,61.857,124.267,213.093,811.208,1610.27,1668.34,3571.28,8103.22,16128.1,33800.1,72138.6
6.386,4.309,6.898,17.676,15.706,20.676,29.03,36.695,61.635,124.442,215.189,810.082,1606.81,1663.91,3626.61,8158.08,16038,34060.1,72103.9
6.144,4.191,6.79,18.09,15.479,20.569,29.215,36.291,61.996,125.123,228.231,814.48,1601.31,1737.13,3576.75,8084.49,16030.3,33990.8,72099.6
6.399,4.281,6.758,20.748,15.578,20.416,29.04,36.567,61.821,125.614,215.999,811.306,1602.19,1701.25,3567.59,8098.19,16021.9,33827.9,72140.5
6.115,4.249,7.007,18.616,15.568,20.836,29.203,36.605,61.459,124.816,213.26,814.021,1601.77,1759.44,3603.98,8127.45,16032.4,33844.4,72044.2
6.236,4.197,6.802,18.18,15.774,20.36,29.182,36.447,61.185,122.968,214.625,815.791,1609.54,1754.13,3593.81,8107.18,16017.8,33825.8,72289.9
6.028,4.358,7.008,18.092,15.447,20.618,28.905,36.375,61.52,123.62,214.128,812.183,1599.77,1695.03,3585.07,8161.85,16040.2,33842.9,72148.6
6.367,4.191,6.938,18.616,15.558,20.463,29.11,36.578,61.696,124.281,216.07,810.06,1602.53,1730.29,3622.01,8115.07,16031.5,33731,72139.2
6.435,4.515,6.819,17.772,15.706,20.663,29.128,36.495,61.456,124.32,214.298,810.447,1597.39,1667.53,3610.74,8158.73,16151.3,33776.2,72254.9
6.258,4.206,6.957,17.976,15.726,20.584,30.778,36.16,61.151,124.955,213.055,810.936,1609.81,1662.51,3602.43,8068.03,16020.8,33759.3,72207
6.5,4.254,6.806,18.251,15.582,20.446,29.696,36.432,61.63,125.242,214.332,814.189,1612.31,1665.69,3576.38,8121.4,15999.6,33859.6,72106.9
6.257,4.28,7.235,17.787,15.7,20.683,29.036,36.429,61.519,125.826,217.996,809.054,1609.99,1661.33,3574.25,8085.49,15983.2,33795.3,72099.1
6.368,4.225,7.539,18.033,15.465,20.679,28.835,36.458,61.186,124.916,214.755,810.946,1605.57,1790.89,3545.93,8142.06,16007.7,33932,72205.4
6.086,4.314,7.088,17.997,15.51,20.883,29.025,37.446,61.397,124.016,210.392,811.442,1603.66,1717.99,3586.35,8046.89,16035.4,34264.8,72149.5
6.479,4.28,6.849,17.722,15.586,20.544,29.017,36.46,63.902,124.222,211.5,811.346,1602.19,1755.72,3621.81,8118.52,16057.6,34063.6,72095.3
6.147,4.216,6.787,17.908,15.504,20.596,28.904,36.386,62.209,124.858,210.688,816.801,1607.78,1719.53,3554.7,8079.67,16004.7,33857.4,72111
6.16,4.195,6.935,17.97,15.68,23.473,28.799,36.166,61.888,124.47,212.926,809.673,1603.12,1683.51,3590.12,8018.41,16032,33949.4,72056.9
6.291,4.283,7.173,18.363,15.494,30.275,28.662,36.546,61.612,124.945,214.718,810.816,1603.25,1673.99,3588.72,8074.85,16003.7,33842,72180.8
6.224,4.245,7.247,18.018,15.639,21.507,28.933,36.735,62.081,124.685,212.839,812.249,1608.09,1714.39,3557.4,8078.25,16091.2,33874.5,72162.5
6.184,4.206,7.265,17.968,15.735,20.562,29.016,36.159,62.469,128.217,212.128,818.952,1599.53,1704.15,3550.68,8085.17,16186.4,33880.8,72333.8
6.137,4.258,7.115,18.293,15.566,20.743,29.1,39.992,62.119,122.872,214.492,816.414,1604.08,1666.37,3568.82,8102.6,16159.4,34017.1,72085.3
6.364,4.263,7.291,18.204,19.021,20.659,29.015,37.81,62.215,125.309,251.341,812.864,1601.11,1666.45,3564.89,8010.68,16049.2,33897.5,72084.9
6.321,4.267,7.158,17.655,16.325,20.894,28.62,36.477,61.978,124.96,215.351,806.581,1605.87,1727.4,3578.42,8081.32,16012.1,33783.7,72222
13.742,4.303,7.1,17.568,15.624,20.523,29.133,36.629,61.941,124.393,213.059,809.978,1605.47,1706.72,3573.29,8018.54,16027.5,33853.5,72147.2
9.272,4.266,6.956,18.132,15.232,20.643,28.894,36.453,62.057,125.694,213.932,815.572,1606.41,1777.58,3574.39,8096.54,16006.7,33877.2,72111.6
6.894,4.148,6.957,18.919,15.389,20.875,28.865,36.506,62.62,124.106,215.057,813.743,1599.98,1737.29,3606.97,8065.71,16000.2,33888.1,72238.4
6.327,4.231,6.883,18.474,15.281,20.802,28.821,37.718,61.842,126.383,216.601,813.292,1603.21,1703.7,3625.25,8278.14,16022.8,33825.2,72181.6
6.379,4.255,11.465,18.207,15.205,20.679,28.735,36.522,62.349,126.293,214.33,808.928,1604.69,1699.52,3599.7,9667.43,16039.7,33816.3,72146.8
6.307,4.326,8.165,18.391,15.207,21.05,28.948,37.082,62.018,123.783,212.554,812.2,1611.69,1716.46,3637.94,9164.43,16031.3,33840.7,72141.1
6.324,4.185,7.81,18.582,15.216,20.604,28.827,36.506,61.465,123.871,213.141,819.539,1603.25,1715.61,3611.89,9058.1,16028.3,34213.9,72085.5
6.252,4.23,6.976,18.004,15.29,20.43,28.957,36.57,63.956,123.618,215.921,812.258,1615.33,1672.94,3623.37,8954.19,16034.6,35571.9,72114
6.296,4.233,6.859,18.726,15.285,20.502,28.585,36.308,61.446,123.95,213.332,810.686,1610.73,1669.4,3624.36,7918.36,15997.4,36083.1,72106.9
6.256,4.322,7.521,18.444,15.287,20.733,28.825,37.603,61.286,125.155,213.793,807.335,1617.03,1697.48,3596.41,8145.37,15995.3,34390.6,72107.3
6.407,4.178,7.065,18.002,15.296,20.532,28.907,36.656,61.775,124.077,214.563,810.939,1605.01,1765.99,3650.47,7976.87,16079.1,34546.7,72154
6.211,4.167,6.92,18.803,15.542,20.713,28.948,36.13,61.625,124.698,213.985,815.329,1603.53,1779.36,3570.1,7952.72,16117.6,33959,72191.7
6.475,4.331,7.185,19.691,15.303,20.448,28.834,36.506,61.633,127.399,217.584,815.961,1606.78,1701.46,3576.61,7921.34,16039.7,33835.3,72279
6.078,4.247,6.884,20.627,15.207,20.655,28.857,36.529,60.788,125.256,214.884,813.493,1609.8,1697.36,3590.76,7915.6,16016.3,33836.3,72208.1
6.411,4.212,7.071,20.363,15.244,20.664,28.858,36.233,61.913,125.256,215.223,810.96,1616.18,1698.69,3601.09,7902.66,15999.9,33799.6,72213.5
6.3,4.206,6.837,22.96,15.131,20.65,29.003,36.296,61.048,123.939,215.041,810.419,1616.34,1686.84,3553.41,7916.76,16045.3,33795.8,72056.6
6.259,4.222,7.612,20.219,15.135,20.36,29.221,36.318,61.277,123.717,216.65,813.356,1604.27,1694.24,3550.74,7932.06,16026.2,33798.8,72146.7
6.159,4.219,6.844,19.795,15.363,22.812,28.923,36.496,61.311,124.62,215.748,816.59,1606.58,1684.61,3576.61,8021.91,15996.5,33813.8,72515.1
6.125,4.322,7.225,20.921,15.139,21.126,28.957,36.193,60.756,123.966,214.598,810.33,1607.18,1700.93,3602.7,8120.04,16003.3,33805.3,72138.9
6.429,4.321,7.089,19.548,15.19,20.731,28.582,36.29,61.111,123.939,213.667,817.468,1605.2,1729.73,3586.05,8015.14,16000,33824.7,72144.7
6.195,4.208,7.731,18.439,15.406,20.629,28.918,36.489,61.615,126.821,212.831,810.816,1617.09,1769.44,3588.07,7902.17,15964.2,33834.1,72121.6
6.358,4.221,7.539,18.095,15.344,20.442,30.899,36.559,61.5,124.842,216.739,811.059,1605.88,1737.01,3588.36,8151.27,16008.6,33926.8,72079.7
6.236,4.339,7.179,18.085,15.153,20.486,28.967,36.235,61.131,124.593,214.536,810.868,1617.03,1702.38,3582.52,7925.5,16005.3,33918.8,72130.1
6.324,5.229,7.137,18.239,15.306,20.487,29.018,36.484,65.167,123.38,214.708,809.341,1610.88,1699.57,3635.84,7984.98,16009,33997.6,72105.1
6.094,4.082,7.231,18.513,15.457,20.801,29.277,36.473,62.793,125.123,213.104,813.973,1603.76,1721.18,3573.62,8006.51,16022.9,33864.1,72151.5
6.339,4.169,7.173,18.806,15.233,20.35,29.29,40.32,62.111,123.526,213.241,816.399,1614.68,1684.86,3568.31,8258.08,16002.5,33810.1,72270.4
6.264,4.241,6.903,19.449,15.268,20.486,28.877,36.594,61.51,125.048,217.028,815.563,1608.33,1666.37,3612.96,7964.9,16181.2,33747.7,72075.8
6.204,4.069,6.941,18.519,15.436,20.506,28.974,36.61,61.346,124.944,213.017,813.968,1614.02,1654.5,3619.44,8110.83,16067.9,33852.4,72073.1
6.271,4.131,6.973,17.607,15.324,20.432,29.031,36.45,61.484,127.352,214.512,815.174,1611.84,1725.63,3607.1,7925.66,15993.8,33828.3,72086.8
6.24,4.097,7.133,17.44,15.237,20.688,29.017,36.836,61.758,124.522,213.825,809.598,1610.04,1722.96,3617.11,8014.63,16011.6,33827.2,72266.8
6.41,4.126,7.262,17.577,15.261,20.536,28.903,36.617,61.344,125.002,215.14,813.2,1604.9,1749.41,3627.15,7950.93,16013.6,33791.6,72129
6.163,4.038,7.053,17.661,15.324,20.635,28.738,36.713,61.379,123.852,212.918,814.96,1609.13,1718.28,3609.31,8004.36,16027.1,33813.5,72316.8
6.473,4.233,6.848,17.815,15.254,20.539,28.956,36.151,61.604,124.388,214.583,813.997,1608.88,1696.72,3576.37,8017.66,16015.9,33773.1,72258.9
6.288,4.002,6.877,17.26,15.271,20.44,28.843,36.549,61.495,124.581,213.728,823.022,1625.7,1719.34,3595.28,7947.91,16044.5,33842.9,72090.9
6.595,4.044,7.009,21.524,15.24,20.367,28.969,36.09,61.442,123.953,210.423,810.619,1608.04,1681.95,3621.3,8053.56,15991.7,33801,72081.4
6.264,4.108,6.952,18.38,15.35,20.574,28.907,36.309,61.493,124.369,214.375,810.474,1599.62,1677.94,3572.67,7947.01,16043.9,33848.5,72197.9
6.313,4.177,7.107,17.092,15.156,20.561,28.766,36.29,62.911,127.148,213.606,812.363,1610.72,1658.56,3581.39,7986.63,15994.6,33758.1,72097.2
6.437,4.074,7.024,17.451,15.246,20.631,28.665,36.522,61.379,125.177,212.685,811.514,1598.37,1669.14,3636.28,7909.9,16023.8,34512.2,72267.1
6.233,4.024,6.929,17.335,15.142,20.661,29.182,36.78,61.443,124.765,212.678,813.8,1606.66,1744.15,3586.68,7933.49,16016.8,34590.5,72520.1
6.376,4.098,6.989,18.339,15.327,20.32,29.289,37.064,64.705,125.573,209.651,811.74,1599.92,1693.97,3576.99,7929.86,15984.6,34637,72109.4
6.161,4.213,6.962,17.972,15.464,20.482,28.869,36.478,62.814,124.015,215.806,812.988,1601.07,1738.64,3595.91,7992.08,16015,34747.5,72239
6.201,4.058,7.054,17.55,15.49,20.689,28.824,36.752,62.113,123.971,213.22,807.82,1608.84,1728.96,3609.13,7913.74,16032,34096.5,72078.5
6.385,4.1,6.849,17.464,15.229,20.526,28.938,36.855,60.9,124.407,212.692,813.331,1612.92,1733.68,3618.47,7957.58,16005.9,33784.4,72079.7
6.338,4.125,7.094,17.439,15.2,20.467,29,36.805,61.16,126.582,212.233,808.8,1606.58,1692.92,3626.68,7914.92,16179.3,33931.9,72108.1
6.415,4.196,7.282,17.305,15.281,20.378,28.862,36.659,61.404,126.931,214.735,813.898,1605.12,1689.1,3597.2,7985.19,16072.2,33840.6,72394.8
6.201,4.114,7.575,17.778,15.242,20.553,29.167,36.589,61.436,123.589,215.016,812.095,1603.05,1685.02,3568.49,7908.35,16030.3,33831,72400.7
6.394,4.1,7.172,17.352,15.265,20.628,29.362,36.853,61.531,124.427,213.65,814.763,1604.23,1666.21,3627.26,7980.87,16019.2,33955.2,72136.9
6.22,4.108,7.12,17.138,15.222,20.616,29.124,36.547,61.328,122.943,213.867,811.684,1607.9,1720.93,3634.31,7946.87,16022.3,33908.4,72196
6.331,4.082,6.933,17.704,15.385,20.235,28.976,36.852,61.349,124.112,213.044,814.973,1604.22,1701.44,3640.51,7962.14,16005.5,33869.4,72128.9
6.222,4.255,7.583,17.404,15.378,20.701,29.162,36.941,61.735,123.775,216.63,813.247,1599.36,1703.29,3634.52,7943.3,16038.2,33819.3,72243.4
6.403,4.125,7.354,17.844,15.275,20.647,29.051,36.423,61.565,124.586,214.217,812.027,1600.58,1734.56,3621.18,7986.18,15995,33893,72136.2
6.179,4.11,7.375,17.573,15.352,20.698,28.86,36.682,61.688,123.572,212.87,811.392,1612.07,1722.51,3613.75,7938.26,16016.4,33835.9,72363.4
6.293,4.3,6.834,17.329,15.073,20.505,28.932,40.453,61.95,126.985,212.213,812.423,1595.33,1737.64,3590.02,8012.21,15984.6,33923.7,72466.9
6.487,4.149,7.24,17.404,15.312,20.665,28.8,36.786,61.46,124.588,213.157,809.828,1599.64,1687.05,3593.05,7971.67,15997.9,33838.8,72204.8
6.27,4.08,7.044,30.49,15.347,20.588,29.047,36.609,61.697,123.513,215.926,810.27,1603.4,1679.13,3638.18,7932.19,15991.1,33781.6,72033.2
6.113,4.15,7.014,26.537,15.184,20.463,29.947,36.501,63.279,123.46,212.253,809.955,1614.04,1670.37,3567.27,7908.31,16001.5,33882.1,72042.9
6.24,4.081,6.925,11.406,15.26,20.572,29.503,36.167,62.809,123.638,213.811,817.092,1618.9,1699.1,3599.34,8024.86,16041.9,33803.7,72385.7
6.523,4.148,6.918,10.638,15.408,20.706,29.325,36.237,61.813,124.031,209.84,812.759,1603.58,1693.94,3608.69,8094.41,16077.8,34289.7,72131.1
6.267,4.124,6.877,10.465,15.324,20.459,29.116,36.64,62.021,122.876,214.822,810.265,1621.09,1701.83,3604.45,8080.21,16086.4,34372.2,72352.4
6.447,4.124,7.171,10.484,15.36,20.964,28.942,36.627,61.562,123.378,213.419,823.404,1607.92,1733.74,3597.3,8075.5,16024.8,34598.4,72170.5
6.201,4.137,6.841,10.313,15.266,20.54,29.479,36.382,61.229,126.127,216.065,815.304,1602.06,1744.35,3612.33,8041.87,15976.4,34512.5,72302.8
6.429,4.111,7.124,10.446,15.155,20.639,28.87,36.317,61.327,125.426,213.106,812.661,1604.12,1745.9,3613.02,7977.54,15995,34277.7,72066.3
6.27,4.226,9.323,10.369,15.16,20.628,28.962,37.036,61.157,124.59,213.415,818.446,1606.85,1705.95,3569.77,7930.65,16009.1,34451.9,72019.5
6.306,4.09,8.885,10.215,18.728,20.729,28.94,36.871,62.01,125.56,216.68,811.074,1605.97,1687.69,3568.65,7931.26,16007.9,34013.6,72076.1
6.293,4.073,8.415,10.296,18.873,20.609,29.374,36.858,61.536,125.551,212.216,816.38,1606.6,1692.28,3569.59,8121.72,15989.8,33806.1,72007.2
6.309,4.051,9.513,10.448,19.626,20.899,29.087,36.714,61.524,125.813,218.251,813.096,1604.48,1689.05,3608.52,8143.59,15987.3,33768.7,72201
6.268,4.09,8.729,10.253,19.925,23.224,29.073,36.142,61.488,124.867,212.667,811.95,1615.15,1747.3,3629.02,8051.31,16096,33828.5,72131.1
6.269,4.137,10.056,10.296,19.484,20.81,29.239,36.517,61.896,125.48,211.654,811.269,1607.95,1786.5,3580.81,8886.96,16132.5,33867.9,72179.6
6.355,4.087,8.181,10.2,19.431,20.523,28.919,36.717,61.994,126.092,214.562,808.929,1612.78,1721.09,3586.98,14096.5,16125.1,33811.8,72033
6.18,4.09,7.274,10.355,19.535,21.2,28.804,36.741,61.818,123.54,216.363,815.75,1603.48,1740.39,3571.06,10737.2,16116.7,33786.8,72045.3
6.442,4.064,7.971,10.272,19.462,20.521,29.063,36.615,61.605,125.478,213.192,811.028,1610.65,1782.67,3572.9,8681.8,16117.4,33781.5,72078.9
6.097,4.025,7.484,10.439,17.74,20.418,29.037,36.206,62.211,124.604,215.111,811.257,1607.68,1712.6,3572.82,8189.44,16066.4,33810.5,72113.5
6.356,4.348,7.842,10.261,15.699,20.542,29.013,36.144,63.3,125.497,215.568,813.015,1608.62,1710.15,3565.71,8046.22,16175.5,33840.1,72273.9
6.555,4.292,7.241,10.459,15.495,20.631,29.421,36.128,61.295,125.024,214.389,812.838,1623.25,1683.64,3613.84,8078.07,16123.4,33819.1,72122.6
6.25,4.121,7.414,10.438,15.262,20.548,28.994,36.441,61.126,124.372,215.8,809.511,1603.79,1683.17,3593.53,8003.7,16235.4,33850.5,72264.3
6.149,4.092,7.019,10.403,15.137,20.901,29,36.219,61.877,123.757,212.775,815.233,1608.38,1707.89,3561.71,7962.03,16263.2,33843.2,72106.6
6.304,4.084,7.024,10.232,15.221,20.582,28.859,36.228,61.236,126.889,213.256,814.332,1601.5,1702.82,3582.77,8020.25,16227.7,33944.4,72082.5
6.326,4.117,6.857,10.163,15.447,20.42,28.876,36.244,61.177,123.993,215.68,811.684,1599.65,1714.6,3557.62,7957.59,16319.9,33848.7,72198
6.21,4.083,7.165,10.52,15.496,20.694,29.135,36.345,61.657,124.336,214.036,815.449,1616.12,1712.91,3575.98,7992.74,16228.3,33849.9,72138.8
6.503,4.106,7.048,10.405,15.289,20.867,29.242,41.141,61.235,124.856,213.508,811.769,1614.96,1754.44,3566.49,7972.59,16207.9,33785.4,72160.9
6.233,8.887,7.373,10.347,15.735,20.718,28.984,41.006,61.282,123.9,213.618,809.928,1603.29,1757.43,3587.85,7989.62,16148.2,33787.2,72226.4
6.38,5.892,7.389,10.241,15.333,20.743,29.372,40.728,61.553,123.603,213,811.045,1600,1690.9,3573.26,8029.51,16174.2,33889.3,72148
6.257,5.778,7.47,10.348,15.651,20.53,29.166,40.797,61.05,125.149,216.771,811.032,1603.25,1678.64,3564.44,8126.54,16151,33841.7,72050.1
6.42,4.63,7.347,10.548,15.653,20.926,29.347,38.16,61.795,123.401,214.904,812.653,1608.2,1727.33,3584.5,8249.67,16219.9,34165.2,72224.7
6.305,4.295,7.419,10.397,15.443,20.47,28.741,36.623,61.377,125.289,214.35,813.087,1604.76,1741.71,3615.01,8267.74,16148.1,34416.4,72078.4
6.436,4.1,7.824,10.252,15.837,20.993,28.954,37.342,61.468,126.138,213.892,812.159,1609.81,1688.68,3649.49,8206.43,16022.5,34220.5,72112.9
6.212,4.356,7.323,10.813,15.732,20.792,29.209,36.436,61.325,127.598,216.429,812.38,1606.93,1705.46,3624.96,8171.5,16128.9,34002.4,72189.7
6.476,4.102,6.964,10.388,15.467,20.821,29.178,36.355,61.097,125.131,213.368,813.368,1607.79,1705.84,3593.5,8297.16,16120.3,34360.2,72170.6
6.106,4.114,7.251,10.348,16.172,20.614,29.285,36.651,64.252,124.757,214.813,811.817,1603.39,1721.89,3621.94,8167.47,16125.1,33767.5,72208.2
6.669,4.15,7.776,10.308,15.299,20.714,30.235,36.632,61.767,124.05,214.408,818.581,1623.63,1810.07,3579.77,8235.27,16040.9,33802.1,72301
6.15,4.143,6.96,10.15,15.408,20.662,30.078,36.334,61.214,125.489,214.045,810.472,1603.57,1753.79,3597.71,8199.5,16065.9,33730.5,72138.6
6.431,4.2,7.17,10.274,15.266,20.617,29.322,36.639,61.539,125.929,215.883,811.376,1607.61,1698.51,3601.72,13718.4,16020,33800.4,72258.9
6.635,4.034,7.021,10.287,15.202,20.418,28.999,36.352,61.518,127.57,216.105,812.215,1600.43,1681.06,3563.49,13717.1,15979.5,33848.7,72122.9
6.169,4.23,7.431,10.386,15.395,21.465,29.228,36.042,61.1,126.22,213.415,811.899,1605.29,1690.99,3553.43,13394,16020.7,33794.8,72175.4
6.302,4.075,7.203,10.306,15.172,20.818,29.523,36.205,61.167,125.059,214.353,813.365,1613.47,1707.53,3558.64,13476.7,16186.4,33766.1,72084.4
6.28,4.108,7.215,10.325,15.176,20.614,28.815,36.458,61.292,124.812,211.237,814.628,1605.39,1697.69,3601.58,11948,16063.5,33800.7,72145.5
6.347,4.173,7.742,10.43,15.201,20.481,29.178,36.107,61.33,123.836,216.113,813.513,1609.49,1689.92,3602.5,8275.53,16009.9,33959.2,72269.3
6.105,4.183,7.082,10.369,15.627,20.501,28.858,36.512,61.313,124.912,213.987,811.578,1610.52,1724.7,3613.98,8121.44,15996,33881.9,72103
6.282,4.095,8.231,10.268,15.131,20.503,29.28,36.46,61.684,125.607,213.959,813.759,1602.36,1766.7,3621.72,8188.83,16000.5,34051.7,72108.5
6.275,4.207,7.132,10.579,15.289,20.61,29.248,36.389,61.584,127.33,213.318,814.859,1626.51,1772.65,3618.72,8135.48,16044.7,33824.5,72170.1
6.321,4.248,7.086,10.305,15.186,20.362,28.874,36.242,61.392,127.186,215.613,808.859,1629.91,1721.78,3785.28,8134.57,16048,33810.5,72182.4
6.327,4.178,7.263,10.397,15.334,20.648,29.085,36.222,61.761,126.079,215.318,813.468,1630.93,1689.99,3584.17,8121.48,16024.9,33925.4,72669.3
6.371,4.132,7.082,10.567,15.085,20.444,28.893,37.001,61.135,124.708,214.44,813.254,1615.1,1673.65,3714.47,8094.65,16012.3,33852.5,72193.5
6.159,4.076,7.703,10.382,15.523,20.448,28.851,36.812,61.476,124.271,214.89,814.418,1607.46,1707.18,3641.36,8137.04,16012.5,33865.4,72060
6.447,4.358,7.06,10.307,15.219,20.506,29.323,36.383,63.371,124.624,210.546,814.747,1617.41,1698.32,3577.25,8174.49,16023.7,33804,72076.4
6.264,4.204,7.834,10.406,15.311,20.513,29.158,36.583,62.045,125.07,215.741,817.607,1622.88,1683.86,3544.54,8456.43,15997.2,33847.1,72277.4
6.364,4.188,7.109,10.43,15.192,20.761,28.752,37.995,61.208,122.993,216.101,809.712,1605.8,1698.35,3552.25,8319.64,16016.3,33770.9,72191.3
6.161,4.064,6.991,10.341,15.422,20.648,29.211,36.498,61.182,124.411,214.254,813.984,1604.76,1669.85,3588.53,8326.39,16032.8,33844.6,72202.7
6.388,4.122,7.348,10.173,15.399,20.636,29.071,36.226,61.574,125.833,210.065,817.773,1606.15,1782.74,3622.49,8323.46,16046,33770.5,72131
6.197,4.213,7.344,10.548,15.262,20.647,28.795,36.976,61.154,125.793,211.203,813.899,1600.73,1776.07,3544.02,8354.65,16031,33848.1,72023.4
6.416,4.241,7.009,10.286,15.154,20.31,28.86,36.443,61.307,125.844,212.338,856.763,1607.38,1719.56,3552.99,8273.42,16013.7,33771.4,72030.7
6.245,4.175,7.118,10.431,15.28,20.238,28.814,36.22,61.457,124.302,214.52,814.073,1600.82,1670.4,3572.54,8134.34,16013,33882.7,72124.9
6.237,4.192,7.122,10.494,15.561,20.376,29.13,36.571,61.635,124.431,212.555,816.739,1604.87,1710.72,3576.81,8181.24,16008.9,33819.9,72307.9
6.217,4.33,7.31,14.11,17.501,20.495,28.938,36.653,61.177,124.415,212.597,814.115,1602,1697.57,3557.42,8337.95,16118.5,33864,72187.2
6.215,4.092,7.085,11.012,19.446,24.14,29.467,36.609,60.954,124.678,213.687,813.941,1600.43,1691.14,3669.92,8348.19,16180.9,33790.9,72277.2
6.14,4.31,7.348,11.093,16.397,21.715,29.018,36.612,61.603,124.398,214.71,823.346,1603.08,1700.64,3561.96,8347.25,16151.5,33812.2,72066.5
6.858,4.126,7.107,10.815,15.156,21.026,28.863,36.666,61.482,126.919,215.19,819.131,1600.83,1691.58,3539.21,8299.4,16308.5,33839.9,72046.8
